timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
101376.0,135.20791745185852,44.0,9.0,7.625,4.0,2155.0,2112.775,2080.0
102400.0,136.5682876110077,48.0,9.0,7.675000190734863,4.0,2155.0,2110.75,2073.0
103424.0,137.84420490264893,48.0,9.0,7.675000190734863,4.0,2155.0,2110.75,2073.0
104448.0,139.1681354045868,48.0,9.0,7.675000190734863,4.0,2155.0,2110.75,2073.0
105472.0,140.46169424057007,48.0,9.0,7.675000190734863,4.0,2155.0,2110.75,2073.0
106496.0,141.7850959300995,48.0,9.0,7.675000190734863,4.0,2155.0,2110.75,2073.0
107520.0,143.07937026023865,48.0,9.0,7.675000190734863,4.0,2155.0,2110.75,2073.0
108544.0,144.34018659591675,48.0,9.0,7.675000190734863,4.0,2155.0,2110.75,2073.0
109568.0,145.72299933433533,48.0,9.0,7.675000190734863,4.0,2155.0,2110.75,2073.0
110592.0,147.0151011943817,48.0,9.0,7.675000190734863,4.0,2155.0,2110.75,2073.0
111616.0,148.29343128204346,48.0,9.0,7.675000190734863,4.0,2155.0,2110.75,2073.0
112640.0,149.68674731254578,48.0,9.0,7.675000190734863,4.0,2155.0,2110.75,2073.0
113664.0,151.015643119812,48.0,9.0,7.675000190734863,4.0,2155.0,2110.75,2073.0
114688.0,152.35022139549255,48.0,9.0,7.675000190734863,4.0,2155.0,2110.75,2073.0
115712.0,153.69409155845642,48.0,9.0,7.675000190734863,4.0,2155.0,2110.75,2073.0
116736.0,155.002290725708,48.0,9.0,7.675000190734863,4.0,2155.0,2110.75,2073.0
117760.0,156.35170197486877,49.0,9.0,7.675000190734863,4.0,2155.0,2110.55,2073.0
118784.0,157.74854612350464,56.0,9.0,7.474999904632568,4.0,2145.0,2105.675,2073.0
119808.0,159.03117299079895,56.0,9.0,7.474999904632568,4.0,2145.0,2105.675,2073.0
120832.0,160.37721872329712,56.0,9.0,7.474999904632568,4.0,2145.0,2105.675,2073.0
121856.0,161.70324325561523,56.0,9.0,7.474999904632568,4.0,2145.0,2105.675,2073.0
122880.0,163.03008937835693,56.0,9.0,7.474999904632568,4.0,2145.0,2105.675,2073.0
123904.0,164.28343272209167,56.0,9.0,7.474999904632568,4.0,2145.0,2105.675,2073.0
124928.0,165.5621693134308,56.0,9.0,7.474999904632568,4.0,2145.0,2105.675,2073.0
125952.0,166.89876747131348,56.0,9.0,7.474999904632568,4.0,2145.0,2105.675,2073.0
126976.0,168.22400546073914,56.0,9.0,7.474999904632568,4.0,2145.0,2105.675,2073.0
128000.0,169.52666354179382,56.0,9.0,7.474999904632568,4.0,2145.0,2105.675,2073.0
129024.0,170.9010591506958,56.0,9.0,7.474999904632568,4.0,2145.0,2105.675,2073.0
130048.0,172.23497128486633,56.0,9.0,7.474999904632568,4.0,2145.0,2105.675,2073.0
131072.0,173.55095052719116,56.0,9.0,7.474999904632568,4.0,2145.0,2105.675,2073.0
132096.0,174.85555124282837,56.0,9.0,7.474999904632568,4.0,2145.0,2105.675,2073.0
133120.0,176.22653675079346,56.0,9.0,7.474999904632568,4.0,2145.0,2105.675,2073.0
134144.0,177.5731589794159,56.0,9.0,7.474999904632568,4.0,2145.0,2105.675,2073.0
135168.0,179.04260873794556,62.0,9.0,7.375,3.0,2144.0,2103.675,2073.0
136192.0,180.38514828681946,64.0,9.0,7.449999809265137,3.0,2144.0,2104.175,2073.0
137216.0,181.75838613510132,64.0,9.0,7.449999809265137,3.0,2144.0,2104.175,2073.0
138240.0,183.10835146903992,64.0,9.0,7.449999809265137,3.0,2144.0,2104.175,2073.0
139264.0,184.45576071739197,64.0,9.0,7.449999809265137,3.0,2144.0,2104.175,2073.0
140288.0,185.74986171722412,64.0,9.0,7.449999809265137,3.0,2144.0,2104.175,2073.0
141312.0,187.0783874988556,64.0,9.0,7.449999809265137,3.0,2144.0,2104.175,2073.0
142336.0,188.37715530395508,64.0,9.0,7.449999809265137,3.0,2144.0,2104.175,2073.0
143360.0,189.7249252796173,64.0,9.0,7.449999809265137,3.0,2144.0,2104.175,2073.0
144384.0,191.1406033039093,64.0,9.0,7.449999809265137,3.0,2144.0,2104.175,2073.0
145408.0,192.43624758720398,64.0,9.0,7.449999809265137,3.0,2144.0,2104.175,2073.0
146432.0,193.70175099372864,64.0,9.0,7.449999809265137,3.0,2144.0,2104.175,2073.0
147456.0,194.95545601844788,64.0,9.0,7.449999809265137,3.0,2144.0,2104.175,2073.0
148480.0,196.2376971244812,64.0,9.0,7.449999809265137,3.0,2144.0,2104.175,2073.0
149504.0,197.610942363739,64.0,9.0,7.449999809265137,3.0,2144.0,2104.175,2073.0
150528.0,198.95844984054565,64.0,9.0,7.449999809265137,3.0,2144.0,2104.175,2073.0
151552.0,200.2948453426361,65.0,9.0,7.474999904632568,3.0,2144.0,2104.2,2073.0
152576.0,201.7230772972107,72.0,9.0,7.224999904632568,3.0,2132.0,2099.6,2073.0
153600.0,202.9762282371521,72.0,9.0,7.224999904632568,3.0,2132.0,2099.6,2073.0
154624.0,204.2243230342865,72.0,9.0,7.224999904632568,3.0,2132.0,2099.6,2073.0
155648.0,205.58021068572998,72.0,9.0,7.224999904632568,3.0,2132.0,2099.6,2073.0
156672.0,206.91635537147522,72.0,9.0,7.224999904632568,3.0,2132.0,2099.6,2073.0
157696.0,208.3104612827301,72.0,9.0,7.224999904632568,3.0,2132.0,2099.6,2073.0
158720.0,209.64334678649902,72.0,9.0,7.224999904632568,3.0,2132.0,2099.6,2073.0
159744.0,210.94828748703003,72.0,9.0,7.224999904632568,3.0,2132.0,2099.6,2073.0
160768.0,212.29065012931824,72.0,9.0,7.224999904632568,3.0,2132.0,2099.6,2073.0
161792.0,213.63242292404175,72.0,9.0,7.224999904632568,3.0,2132.0,2099.6,2073.0
162816.0,214.92267084121704,72.0,9.0,7.224999904632568,3.0,2132.0,2099.6,2073.0
163840.0,216.27181029319763,72.0,9.0,7.224999904632568,3.0,2132.0,2099.6,2073.0
164864.0,217.5476040840149,72.0,9.0,7.224999904632568,3.0,2132.0,2099.6,2073.0
165888.0,218.81008458137512,72.0,9.0,7.224999904632568,3.0,2132.0,2099.6,2073.0
166912.0,220.18803071975708,72.0,9.0,7.224999904632568,3.0,2132.0,2099.6,2073.0
167936.0,221.50783514976501,72.0,9.0,7.224999904632568,3.0,2132.0,2099.6,2073.0
168960.0,222.9581263065338,80.0,9.0,7.074999809265137,3.0,2132.0,2097.75,2064.0
169984.0,224.2244963645935,80.0,9.0,7.074999809265137,3.0,2132.0,2097.75,2064.0
171008.0,225.4502444267273,80.0,9.0,7.074999809265137,3.0,2132.0,2097.75,2064.0
172032.0,226.79135870933533,80.0,9.0,7.074999809265137,3.0,2132.0,2097.75,2064.0
173056.0,228.09090280532837,80.0,9.0,7.074999809265137,3.0,2132.0,2097.75,2064.0
174080.0,229.3927595615387,80.0,9.0,7.074999809265137,3.0,2132.0,2097.75,2064.0
175104.0,230.70783638954163,80.0,9.0,7.074999809265137,3.0,2132.0,2097.75,2064.0
176128.0,232.03949546813965,80.0,9.0,7.074999809265137,3.0,2132.0,2097.75,2064.0
177152.0,233.36949586868286,80.0,9.0,7.074999809265137,3.0,2132.0,2097.75,2064.0
178176.0,234.766685962677,80.0,9.0,7.074999809265137,3.0,2132.0,2097.75,2064.0
179200.0,236.08498764038086,80.0,9.0,7.074999809265137,3.0,2132.0,2097.75,2064.0
180224.0,237.39278602600098,80.0,9.0,7.074999809265137,3.0,2132.0,2097.75,2064.0
181248.0,238.64323735237122,80.0,9.0,7.074999809265137,3.0,2132.0,2097.75,2064.0
182272.0,239.95133543014526,80.0,9.0,7.074999809265137,3.0,2132.0,2097.75,2064.0
183296.0,241.28593730926514,80.0,9.0,7.074999809265137,3.0,2132.0,2097.75,2064.0
184320.0,242.61773443222046,80.0,9.0,7.074999809265137,3.0,2132.0,2097.75,2064.0
185344.0,243.99559473991394,85.0,9.0,7.099999904632568,3.0,2132.0,2097.55,2064.0
186368.0,245.3874135017395,88.0,9.0,7.150000095367432,3.0,2132.0,2099.65,2064.0
187392.0,246.6178331375122,88.0,9.0,7.150000095367432,3.0,2132.0,2099.65,2064.0
188416.0,247.92159056663513,88.0,9.0,7.150000095367432,3.0,2132.0,2099.65,2064.0
189440.0,249.2809453010559,88.0,9.0,7.150000095367432,3.0,2132.0,2099.65,2064.0
190464.0,250.59424090385437,88.0,9.0,7.150000095367432,3.0,2132.0,2099.65,2064.0
191488.0,251.94984126091003,88.0,9.0,7.150000095367432,3.0,2132.0,2099.65,2064.0
192512.0,253.24080681800842,88.0,9.0,7.150000095367432,3.0,2132.0,2099.65,2064.0
193536.0,254.5368368625641,88.0,9.0,7.150000095367432,3.0,2132.0,2099.65,2064.0
194560.0,255.8165102005005,88.0,9.0,7.150000095367432,3.0,2132.0,2099.65,2064.0
195584.0,257.17454385757446,88.0,9.0,7.150000095367432,3.0,2132.0,2099.65,2064.0
196608.0,258.44773960113525,88.0,9.0,7.150000095367432,3.0,2132.0,2099.65,2064.0
197632.0,259.7233622074127,88.0,9.0,7.150000095367432,3.0,2132.0,2099.65,2064.0
198656.0,261.0440254211426,88.0,9.0,7.150000095367432,3.0,2132.0,2099.65,2064.0
199680.0,262.2856252193451,88.0,9.0,7.150000095367432,3.0,2132.0,2099.65,2064.0
200704.0,263.6142535209656,88.0,9.0,7.150000095367432,3.0,2132.0,2099.65,2064.0
201728.0,264.96339082717896,88.0,9.0,7.150000095367432,3.0,2132.0,2099.65,2064.0
202752.0,266.3750751018524,95.0,10.0,7.349999904632568,3.0,2141.0,2103.025,2064.0
203776.0,267.7266321182251,96.0,10.0,7.449999809265137,3.0,2151.0,2104.5,2064.0
204800.0,269.049192905426,96.0,10.0,7.449999809265137,3.0,2151.0,2104.5,2064.0
205824.0,270.35521960258484,96.0,10.0,7.449999809265137,3.0,2151.0,2104.5,2064.0
206848.0,271.69083547592163,96.0,10.0,7.449999809265137,3.0,2151.0,2104.5,2064.0
207872.0,272.997437953949,96.0,10.0,7.449999809265137,3.0,2151.0,2104.5,2064.0
208896.0,274.27233624458313,96.0,10.0,7.449999809265137,3.0,2151.0,2104.5,2064.0
209920.0,275.5849757194519,96.0,10.0,7.449999809265137,3.0,2151.0,2104.5,2064.0
210944.0,276.8986134529114,96.0,10.0,7.449999809265137,3.0,2151.0,2104.5,2064.0
211968.0,278.16806197166443,96.0,10.0,7.449999809265137,3.0,2151.0,2104.5,2064.0
212992.0,279.5118155479431,96.0,10.0,7.449999809265137,3.0,2151.0,2104.5,2064.0
214016.0,280.8200612068176,96.0,10.0,7.449999809265137,3.0,2151.0,2104.5,2064.0
215040.0,282.1325695514679,96.0,10.0,7.449999809265137,3.0,2151.0,2104.5,2064.0
216064.0,283.3733973503113,96.0,10.0,7.449999809265137,3.0,2151.0,2104.5,2064.0
217088.0,284.7004749774933,96.0,10.0,7.449999809265137,3.0,2151.0,2104.5,2064.0
218112.0,286.0417501926422,96.0,10.0,7.449999809265137,3.0,2151.0,2104.5,2064.0
219136.0,287.4767174720764,101.0,10.0,7.599999904632568,3.0,2151.0,2105.9,2064.0
220160.0,288.8485007286072,104.0,10.0,7.574999809265137,3.0,2151.0,2104.5,2064.0
221184.0,290.13382744789124,104.0,10.0,7.574999809265137,3.0,2151.0,2104.5,2064.0
222208.0,291.4676282405853,104.0,10.0,7.574999809265137,3.0,2151.0,2104.5,2064.0
223232.0,292.87213921546936,104.0,10.0,7.574999809265137,3.0,2151.0,2104.5,2064.0
