timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
599040.0,994.2928004264832,1449.0,31.0,18.975,8.0,782.0,547.75,346.0
600064.0,995.892737865448,1451.0,31.0,18.775,8.0,782.0,549.25,346.0
601088.0,997.4453127384186,1452.0,31.0,18.8,8.0,782.0,546.8,346.0
602112.0,999.0074617862701,1452.0,31.0,18.8,8.0,782.0,546.8,346.0
603136.0,1000.7565584182739,1455.0,38.0,19.525,8.0,782.0,539.4,346.0
604160.0,1002.4480535984039,1458.0,38.0,18.9,8.0,782.0,541.7,346.0
605184.0,1004.0811705589294,1458.0,38.0,18.9,8.0,782.0,541.7,346.0
606208.0,1005.6210851669312,1462.0,38.0,18.75,4.0,782.0,541.375,253.0
607232.0,1007.1768753528595,1463.0,38.0,18.4,4.0,782.0,537.125,253.0
608256.0,1009.0150055885315,1466.0,38.0,18.45,4.0,782.0,533.7,253.0
609280.0,1010.6194891929626,1467.0,38.0,18.25,4.0,782.0,538.825,253.0
610304.0,1012.3769989013672,1470.0,38.0,18.525,4.0,782.0,542.225,253.0
611328.0,1014.0865352153778,1470.0,38.0,18.525,4.0,782.0,542.225,253.0
612352.0,1015.7768609523773,1472.0,38.0,18.675,4.0,782.0,549.65,253.0
613376.0,1017.5198922157288,1474.0,38.0,18.625,4.0,782.0,542.25,253.0
614400.0,1019.093101978302,1476.0,38.0,18.075,4.0,782.0,542.075,253.0
615424.0,1020.7226142883301,1478.0,42.0,18.4,4.0,896.0,556.85,253.0
616448.0,1022.3566362857819,1479.0,42.0,18.15,4.0,896.0,551.425,253.0
617472.0,1023.9861862659454,1481.0,42.0,18.05,4.0,896.0,555.175,253.0
618496.0,1025.5630254745483,1483.0,42.0,18.125,4.0,896.0,553.1,253.0
619520.0,1027.2430193424225,1485.0,42.0,18.45,4.0,896.0,551.325,253.0
620544.0,1028.8642935752869,1486.0,42.0,18.375,4.0,896.0,555.075,253.0
621568.0,1030.471718788147,1487.0,42.0,18.4,4.0,896.0,552.6,253.0
622592.0,1032.294357061386,1491.0,42.0,18.925,4.0,896.0,566.0,253.0
623616.0,1034.0133922100067,1493.0,42.0,18.95,4.0,896.0,562.375,253.0
624640.0,1035.6890406608582,1493.0,42.0,18.95,4.0,896.0,562.375,253.0
625664.0,1037.3389132022858,1495.0,42.0,18.6,4.0,896.0,568.975,253.0
626688.0,1039.0149850845337,1496.0,42.0,18.7,4.0,896.0,567.625,253.0
