timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
2441216.0,1320.1915390491486,16809.0,75.0,17.360000610351562,0.0,577.0,207.4,37.0
2457600.0,1329.132698059082,16875.0,73.0,19.799999237060547,0.0,577.0,229.6,37.0
2473984.0,1338.020704984665,16945.0,66.0,19.510000228881836,0.0,577.0,236.47,39.0
2490368.0,1346.930792093277,17013.0,71.0,19.670000076293945,0.0,577.0,232.57,39.0
2506752.0,1355.8881776332855,17077.0,71.0,23.40999984741211,0.0,577.0,266.4,56.0
2523136.0,1364.939129114151,17137.0,71.0,20.6299991607666,0.0,577.0,241.45,57.0
2539520.0,1373.8627860546112,17205.0,73.0,21.479999542236328,0.0,577.0,255.02,19.0
2555904.0,1382.7897818088531,17267.0,66.0,20.81999969482422,0.0,577.0,251.43,42.0
2572288.0,1391.677634716034,17327.0,75.0,21.020000457763672,1.0,577.0,252.09,54.0
2588672.0,1400.6251912117004,17383.0,75.0,24.15999984741211,0.0,577.0,281.59,42.0
2605056.0,1409.4334185123444,17446.0,71.0,25.610000610351562,0.0,577.0,294.26,73.0
2621440.0,1418.2975521087646,17498.0,73.0,25.360000610351562,0.0,577.0,282.88,75.0
2637824.0,1427.1628561019897,17549.0,73.0,26.239999771118164,1.0,577.0,294.4,61.0
2654208.0,1436.0410859584808,17610.0,71.0,27.559999465942383,1.0,577.0,315.36,41.0
2670592.0,1444.9263820648193,17671.0,71.0,25.09000015258789,0.0,577.0,278.7,41.0
2686976.0,1453.7313318252563,17719.0,73.0,24.31999969482422,0.0,577.0,268.92,50.0
2703360.0,1462.503722190857,17776.0,73.0,26.540000915527344,0.0,577.0,295.82,50.0
2719744.0,1471.2544062137604,17844.0,73.0,24.3799991607666,1.0,577.0,273.75,64.0
2736128.0,1479.9350490570068,17911.0,80.0,24.639999389648438,1.0,577.0,264.47,53.0
2752512.0,1488.894142627716,17972.0,80.0,22.950000762939453,0.0,577.0,259.44,53.0
2768896.0,1497.765063047409,18035.0,71.0,23.760000228881836,0.0,577.0,272.35,48.0
2785280.0,1506.5062518119812,18099.0,70.0,23.280000686645508,0.0,577.0,269.64,48.0
2801664.0,1515.3276546001434,18159.0,66.0,21.739999771118164,0.0,577.0,257.74,51.0
2818048.0,1524.1159224510193,18233.0,71.0,20.420000076293945,1.0,577.0,245.65,40.0
2834432.0,1532.9249060153961,18291.0,73.0,19.93000030517578,1.0,577.0,238.44,46.0
2850816.0,1541.645605802536,18344.0,73.0,26.040000915527344,2.0,577.0,288.35,46.0
2867200.0,1550.4275572299957,18414.0,73.0,25.780000686645508,0.0,577.0,285.16,57.0
2883584.0,1559.200118303299,18474.0,62.0,21.56999969482422,0.0,577.0,251.67,57.0
2899968.0,1568.059071302414,18526.0,71.0,22.469999313354492,0.0,577.0,259.43,54.0
2916352.0,1576.7709963321686,18587.0,71.0,25.610000610351562,0.0,577.0,280.98,54.0
2932736.0,1585.533255815506,18651.0,68.0,26.540000915527344,0.0,577.0,293.1,59.0
2949120.0,1594.3611414432526,18699.0,68.0,24.149999618530273,0.0,577.0,270.98,52.0
2965504.0,1603.1757843494415,18754.0,71.0,25.18000030517578,0.0,577.0,285.62,52.0
2981888.0,1611.907054901123,18804.0,72.0,28.729999542236328,0.0,577.0,310.09,31.0
2998272.0,1620.6342022418976,18860.0,73.0,30.190000534057617,0.0,577.0,314.81,31.0
3014656.0,1629.4285297393799,18915.0,73.0,29.579999923706055,0.0,577.0,323.68,58.0
3031040.0,1638.2212307453156,18979.0,69.0,24.110000610351562,0.0,577.0,278.05,51.0
3047424.0,1646.9315869808197,19044.0,67.0,21.049999237060547,0.0,577.0,248.82,54.0
3063808.0,1655.6867413520813,19096.0,67.0,22.90999984741211,0.0,577.0,263.43,54.0
3080192.0,1664.4727232456207,19166.0,68.0,23.969999313354492,0.0,577.0,266.36,46.0
3096576.0,1673.2460594177246,19217.0,68.0,23.06999969482422,0.0,577.0,263.09,46.0
3112960.0,1681.9326512813568,19274.0,70.0,26.1200008392334,0.0,577.0,294.84,57.0
3129344.0,1690.7263374328613,19326.0,76.0,26.809999465942383,0.0,577.0,294.61,57.0
3145728.0,1699.6232714653015,19384.0,69.0,27.290000915527344,0.0,577.0,298.77,49.0
3162112.0,1708.4434278011322,19439.0,78.0,27.690000534057617,0.0,577.0,304.87,49.0
3178496.0,1717.1201992034912,19503.0,76.0,25.190000534057617,0.0,576.0,281.75,47.0
3194880.0,1725.9056503772736,19555.0,72.0,25.270000457763672,0.0,577.0,273.82,47.0
3211264.0,1734.6886661052704,19611.0,75.0,27.110000610351562,0.0,577.0,290.88,41.0
3227648.0,1743.4714047908783,19662.0,75.0,27.8700008392334,0.0,577.0,310.2,41.0
3244032.0,1752.145602464676,19708.0,75.0,29.520000457763672,1.0,577.0,325.59,53.0
3260416.0,1760.937227487564,19764.0,72.0,30.860000610351562,0.0,577.0,326.64,53.0
3276800.0,1769.7825400829315,19815.0,72.0,30.770000457763672,0.0,577.0,329.67,40.0
3293184.0,1778.6403546333313,19878.0,68.0,25.8799991607666,0.0,577.0,286.31,44.0
3309568.0,1787.4807348251343,19923.0,68.0,24.049999237060547,0.0,577.0,268.72,44.0
3325952.0,1796.4390478134155,19983.0,75.0,28.829999923706055,0.0,577.0,315.28,25.0
3342336.0,1805.4352142810822,20037.0,75.0,29.469999313354492,0.0,577.0,315.37,25.0
3358720.0,1814.3637607097626,20101.0,78.0,26.239999771118164,0.0,577.0,286.28,26.0
3375104.0,1823.1619436740875,20159.0,78.0,24.799999237060547,0.0,577.0,269.87,26.0
3391488.0,1832.013619184494,20207.0,74.0,25.690000534057617,0.0,577.0,284.2,47.0
3407872.0,1840.8501884937286,20273.0,81.0,27.989999771118164,0.0,577.0,306.05,43.0
3424256.0,1849.6623635292053,20331.0,81.0,27.889999389648438,0.0,576.0,294.03,43.0
3440640.0,1858.5236842632294,20388.0,67.0,22.31999969482422,0.0,577.0,247.86,52.0
3457024.0,1867.435733795166,20431.0,73.0,26.8799991607666,1.0,577.0,294.33,52.0
3473408.0,1876.2282359600067,20483.0,73.0,32.939998626708984,0.0,577.0,349.01,65.0
3489792.0,1884.9914331436157,20549.0,77.0,30.229999542236328,0.0,577.0,317.8,51.0
3506176.0,1893.751155614853,20593.0,77.0,25.860000610351562,0.0,577.0,278.38,51.0
3522560.0,1902.6851093769073,20651.0,76.0,27.290000915527344,0.0,577.0,299.27,56.0
3538944.0,1911.4305307865143,20704.0,73.0,27.18000030517578,1.0,577.0,298.73,50.0
3555328.0,1920.2324249744415,20759.0,67.0,26.190000534057617,0.0,577.0,294.23,50.0
3571712.0,1929.0828931331635,20815.0,77.0,26.850000381469727,0.0,577.0,303.41,50.0
3588096.0,1937.9435954093933,20874.0,71.0,26.639999389648438,0.0,577.0,302.65,50.0
3604480.0,1946.8477358818054,20928.0,71.0,27.579999923706055,1.0,577.0,306.33,57.0
3620864.0,1955.7328112125397,20978.0,78.0,27.260000228881836,0.0,577.0,300.92,57.0
3637248.0,1964.6147058010101,21044.0,82.0,25.459999084472656,0.0,575.0,280.78,43.0
3653632.0,1973.5425817966461,21110.0,61.0,20.610000610351562,0.0,574.0,244.04,43.0
3670016.0,1982.4960341453552,21162.0,69.0,24.389999389648438,1.0,577.0,274.68,48.0
3686400.0,1991.3968634605408,21218.0,69.0,26.770000457763672,0.0,577.0,293.6,23.0
3702784.0,2000.5699224472046,21267.0,72.0,27.389999389648438,0.0,576.0,297.51,23.0
3719168.0,2009.7103605270386,21317.0,72.0,27.489999771118164,0.0,577.0,296.55,20.0
3735552.0,2018.842584848404,21369.0,70.0,32.06999969482422,0.0,577.0,336.34,20.0
3751936.0,2027.9674286842346,21419.0,76.0,32.15999984741211,0.0,577.0,339.45,42.0
3768320.0,2037.293791294098,21474.0,76.0,27.360000610351562,0.0,577.0,300.58,42.0
3784704.0,2046.3651440143585,21530.0,70.0,28.030000686645508,0.0,577.0,314.77,58.0
3801088.0,2055.4127814769745,21581.0,70.0,27.309999465942383,0.0,576.0,311.0,50.0
3817472.0,2064.517793416977,21629.0,74.0,28.389999389648438,0.0,576.0,309.32,50.0
3833856.0,2073.464401960373,21676.0,74.0,31.950000762939453,0.0,577.0,336.08,56.0
3850240.0,2082.325879573822,21724.0,73.0,32.41999816894531,0.0,577.0,339.68,52.0
3866624.0,2091.2641291618347,21783.0,68.0,30.139999389648438,0.0,577.0,326.71,52.0
3883008.0,2100.2567286491394,21833.0,66.0,28.68000030517578,0.0,577.0,318.15,61.0
3899392.0,2109.0791165828705,21883.0,80.0,27.190000534057617,0.0,577.0,303.19,53.0
3915776.0,2117.889969110489,21934.0,80.0,29.540000915527344,0.0,577.0,323.54,53.0
3932160.0,2126.7259545326233,21982.0,76.0,29.030000686645508,0.0,577.0,319.52,65.0
3948544.0,2135.6008989810944,22054.0,71.0,26.1299991607666,1.0,577.0,293.22,45.0
3964928.0,2144.5262393951416,22092.0,73.0,25.889999389648438,1.0,577.0,282.82,45.0
3981312.0,2153.4490666389465,22158.0,73.0,28.75,1.0,577.0,311.72,48.0
3997696.0,2162.2976145744324,22219.0,68.0,23.100000381469727,1.0,577.0,269.79,48.0
4014080.0,2171.1519696712494,22272.0,73.0,23.610000610351562,0.0,577.0,268.12,56.0
4030464.0,2179.991705417633,22327.0,73.0,27.690000534057617,0.0,577.0,306.05,58.0
4046848.0,2188.8019382953644,22389.0,80.0,24.40999984741211,0.0,577.0,281.32,40.0
4063232.0,2197.601572751999,22444.0,80.0,22.969999313354492,0.0,577.0,266.41,40.0
4079616.0,2206.4994237422943,22497.0,67.0,25.829999923706055,0.0,577.0,289.42,58.0
4096000.0,2215.406190395355,22555.0,73.0,26.010000228881836,0.0,577.0,295.78,58.0
4112384.0,2224.1968142986298,22612.0,73.0,26.860000610351562,0.0,577.0,295.93,55.0
4128768.0,2233.07102560997,22672.0,69.0,26.149999618530273,0.0,577.0,288.96,37.0
4145152.0,2241.961663722992,22725.0,77.0,26.309999465942383,0.0,577.0,288.27,47.0
4161536.0,2250.828558921814,22778.0,77.0,27.219999313354492,1.0,577.0,297.72,61.0
4177920.0,2259.623602628708,22828.0,71.0,28.360000610351562,0.0,577.0,311.07,51.0
4194304.0,2268.525792121887,22882.0,75.0,27.229999542236328,0.0,577.0,296.89,51.0
4210688.0,2277.461507320404,22947.0,77.0,28.1299991607666,0.0,577.0,297.06,52.0
4227072.0,2286.337825536728,23006.0,77.0,24.09000015258789,0.0,577.0,271.62,52.0
4243456.0,2295.1408774852753,23056.0,71.0,24.229999542236328,0.0,577.0,276.4,48.0
4259840.0,2304.050861597061,23113.0,73.0,25.079999923706055,0.0,577.0,289.26,48.0
4276224.0,2312.9255471229553,23170.0,73.0,27.59000015258789,0.0,577.0,320.94,48.0
4292608.0,2321.750732898712,23216.0,78.0,26.43000030517578,0.0,577.0,294.38,48.0
4308992.0,2330.558780670166,23269.0,78.0,28.389999389648438,1.0,577.0,301.91,57.0
4325376.0,2339.5203187465668,23326.0,72.0,32.290000915527344,1.0,577.0,333.76,50.0
4341760.0,2348.4454596042633,23387.0,76.0,27.6299991607666,1.0,577.0,301.17,50.0
